https://www.flyingv.cc/project/8817,提倡食物不浪費，從發現醜蔬果的美味出發,翻食FUNFOOD,在台灣，賣相不佳的蔬果難免被丟棄， 造成資源浪費及農民損失，而此“經濟影響”非常可觀。 為了解決此問題，我們開始將醜蔬果做成製品，再用玩趣樂食的方式引起關注，希望讓大家憶起一件責無旁貸的事：”食物不浪費“。,"$6,400","6,400 / 150,000",4.27%, 剩餘 38 天
https://www.flyingv.cc/project/8788,當你想抱怨的時候 ─『客製化文學』,Haohao,這世界上每個人都會抱怨，卻不一定每個人都有可以抱怨的對象。『客製化文學』不只要聽你抱怨，還會給你回饋。,$200,"200 / 5,000",4.00%, 剩餘 36 天
https://www.flyingv.cc/project/8487,100分之外的舞台,台灣設計協會,每個孩子都是「大藝術家」。 如果你認同，但還沒有感受過，代表我們給孩子的空間太狹隘了！ 一起用策展來影響教育吧！ 我們已募得超收數量的兒童作品，正面臨佈展成本斥資的問題。 共需要300人小額資助，一起給孩子更廣的舞台。  ,"$10,000","10,000 / 300,000",3.33%, 剩餘 7 天
https://www.flyingv.cc/project/8349,「乘希望起飛」身心障礙者的第一場路跑,劉大潭希望工程關懷協會,全台2300萬人約有114萬身心障礙人士，平均每20人就有一個為身心障礙者，每七個家庭就有一位身心障礙人士，但我們生活周遭卻不常發現他們的存在； 「乘希望起飛」路跑活動，有別於一般路跑活動，除了鼓勵一般民眾攜 家帶眷來參加外，更設別增設身心障礙組，鼓勵各地身心障礙人士，能 夠走出戶外，實際體驗路跑的樂趣。 ,"$4,000","4,000 / 120,000",3.33%, 剩餘 44 天
https://www.flyingv.cc/project/8188,熊掌門-手作拌醬,Sean,大家好~我是熊掌門~我熱愛設計喜歡料理，所以我創造了夥伴做了老爸祕傳的美味手工拌醬，創作的過程很單純，創造後的滿足感很喜悅，我想將這份單純與喜悅傳遞給你並延續下去~,"$1,662","1,662 / 50,000",3.32%, 剩餘 24 天
https://www.flyingv.cc/project/8378,蒼白大地：部落興起,葉大鈞,蒼白大地：部落興起 一款佔地攻防式桌遊，結合了巡地圖，招喚屬性角色，進行領地的攻防，勝者為王；透過魔力點數的施放管理，配合咒語牌與結界牌的使用，讓領地攻防更富策略性。,"$2,770","2,770 / 85,000",3.26%, 剩餘 30 天
https://www.flyingv.cc/project/8705,Simple Artist plan 老屋藝文空間大改造,拾柒圓藝術工作室,瞧夫觀光計劃在勤美樸真藝術文化基金會的協助之下於台北古亭得到了一幢老屋，我們需要資金幫房子做大改造，將房子改造成為友善學生的藝術空間，期望能夠透過大眾的力量，一同建造屬於創作者與大眾的藝文空間。,"$5,996","5,996 / 200,000",3.00%, 剩餘 32 天
https://www.flyingv.cc/project/8902,黑潮甜有機水果玉米 | 來自台東被黑潮滋養香甜、多汁、美味的水果玉米,黑潮甜,"提供健康追求者,最清淨,好吃的有機水果玉米,永績經營清淨的土地.維護台灣的最後一片淨土.","$1,740","1,740 / 60,000",2.90%, 剩餘 56 天
https://www.flyingv.cc/project/9056,青年前進聯合國，守護台灣家園,台灣青年氣候聯盟(TWYCC),今年，2015，世界各國即將在巴黎簽署一份繼京都議定書後的新全球氣候協議，這份影響人類社會發展的新協議草案，將在未來10-15年強烈影響我們的生活。 各國人民已陸續發起行動要求自己的國家代表履行承諾，那台灣呢？  新協議的內容牽涉到各國未來經貿方式、戰略規劃改變以及社會文化的調適，並會深刻影響著我們的生活各層面。公民的意識提升和行動至關重要，每一個人的參與，都是重要的力量。  我們都是台灣這塊寶島的孩子，不希望看到極端災害如乾旱、颱風破壞台灣的環境，甚至奪走生命。今年是個改變的一年，台灣不應該還停留在宣導「隨手關燈」等口號，我們希望台灣能從國家層面制定政策來改善環境，希望全國上下真正意識到應對氣候變遷的緊急，進而做出行動。  今年TWYCC希望藉由政策分析、國內外各項串聯響應行動，讓人民開始對氣候有感、了解新公約、進一步要求政治人物正視氣候政策與承諾，如此台灣才能減低災害影響，且在氣候行動的腳步上，才不落後於國際。,"$3,600","3,600 / 150,000",2.40%, 剩餘 32 天
https://www.flyingv.cc/project/8505,用玩桌遊的熱情，融化人民的政治冷感【who’s in 合作無間】,淬民主,透過輕鬆有趣的桌遊，讓您能自然引導朋友初步接觸公眾議題、了解人民該如何抵制政客，因為，打破政治冷感的第一步，就是開始接觸,"$15,765","15,765 / 750,000",2.10%, 剩餘 28 天
https://www.flyingv.cc/project/8896,Mr.scissors & Ms.paper剪紙創作,MR.&MS.剪紙,用剪紙剪出生活、剪出故事．我希望創作的圖案不只是圖案，而是有溫度的、有故事的、深入人心的，讓人們都能夠感受到簡單而溫暖的力量．,"$3,720","3,720 / 250,000",1.49%, 剩餘 39 天
https://www.flyingv.cc/project/8930,透明農夫-致力於茶葉生產線初步透明化,楊志鴻,總計劃分為三步驟；“生產線透明化”是為第一步。預計將以影像揭開製茶生產線的面紗；利用生產線內的監視器輔以茶園dv拍攝、運送司機簽名保證等。藉此讓消費者可以了解生產線情形，並確保製造商無造假、無添加物、無併堆調配；同時更可以成為有利的產地證明。,"$3,776","3,776 / 303,913",1.24%, 剩餘 52 天
https://www.flyingv.cc/project/8643,地表最強 龍頭Bar,吳佾達,我們的研發團隊發現，客戶們常常為了水管和水龍頭之間的轉接方案選擇而傷透腦筋，因為轉接上的不便，讓水龍頭的功能擴充受到了很大的限制。 要是能找到一種萬用的轉接方案，這樣就可以在不改變原有的水龍頭、接頭形式的情況下，輕鬆串聯起生活中的各種用水需求，讓使用者能夠省去昂貴的安裝成本，更加貼近生活的使用習慣。,"$35,500","35,500 / 3,000,000",1.18%, 剩餘 40 天
https://www.flyingv.cc/project/8694,【街頭人民】1987-1995台灣街頭運動影像出版計畫,許伯鑫,簡單說，就是希望下一代的台灣人，不要再為找尋20世紀末台灣的歷史影像而苦惱。所以我想將自己早期拍攝台灣民主化中關鍵事件的街頭運動影像出版，為下一代留存一本台灣影像備忘錄。,"$4,701","4,701 / 400,000",1.18%, 剩餘 36 天
https://www.flyingv.cc/project/8719,戶外、行動、臨時、工作燈照明效率大躍進,Johson  Lin,組合燈具以世界獨家專利燈架技術，大幅提高發光效率、降低眩光的燈具；也是最多用途燈具。組合燈具可以做為戶外、行動、臨時、工作---燈具，而且具有燈具最重要的最佳照明效果功能。,"$3,290","3,290 / 800,000",0.41%, 剩餘 16 天
https://www.flyingv.cc/project/8883,WiFi 智能延長線(溫控),Further,WiFi 智能延長線，是一款新型家居自動控制所設計，可以在 Internet 或 Intranet 下使用。依硬體功能，可分為生活型與工程型。行動設備在連網條件下(2G/3G/4G/WiFi)，能對WiFi 智能延長線的設備，進行遠程控制。無論身在何處，都能隨心所欲控制您的家。,"$2,050","2,050 / 550,000",0.37%, 剩餘 42 天
https://www.flyingv.cc/project/7957,台灣本土咖啡《豆子飄香》,邱佩姍,        我們希望能夠透過我們自身計畫「豆子飄香」裡的2R構想─Review(回顧)、Regenerate(再生)為主軸，結合我們的專業領域及專長，以達到回顧當地咖啡歷史以及行銷宣傳的目的。,$100,"100 / 30,000",0.33%, 剩餘 53 天
https://www.flyingv.cc/project/8970,2015 球衣泡泡派對 Jersey Foam Party,Amazing.act,參加聯誼活動總是尷尬？參加夜店活動總是害怕？怎麼樣都不敢放開去嗨！就因為聯誼與夜店的傳統觀念，總覺得聯誼就是為了找另一半，大家都會以貌取人，夜店則是會有撿屍的誤解，擔心被壞人帶走！所以怎樣都無法放開去嗨～用真心認識新朋友！ 為了讓大家的能拋開傳統觀念，結交不同生活圈的新朋友，因此本團隊創造一個全新的娛樂活動，讓大家能歡樂之餘也能真心認識新朋友、放鬆心情、創造學校/工作外的娛樂話題，在這裡也要跟大家公開說明，本活動真心希望大家能帶著純交友、一起娛樂的心態參予，如活動圓滿成功，將會集結大家意見辦理不同主題的娛樂活動，因此我們需要大家的支持與贊助，分享這個計畫給親朋好友，把大家都揪進來一同創造無限的娛樂活動吧！   我們的Facebook粉絲專頁：https://www.facebook.com/Amazing.act ,$500,"500 / 170,000",0.29%, 剩餘 8 天
https://www.flyingv.cc/project/8457,In your shoes: 好穿又好玩的MIT襪品。,Ching,俗話說：「一雙好鞋會帶你走向美好的地方。」  「In your shoes」則相信：「一雙好襪可以點綴生活，還有防止磨破腳。」  因為喜歡穿襪子，在一年多前開始投入設計襪款的大千世界，從最初的4款設計中學習並改進；現在，我們準備好12雙襪子的設計藍圖。但是這次我們決定把「In your shoes」介紹給更多人認識。  襪子，除了好穿，還可以有趣；還可以傳達訊息。如果你喜歡我們的設計，來挑上一雙襪子，好好的散個步吧！:)　  ,$0,"0 / 100,000",0.00%, 剩餘 9 天
https://www.flyingv.cc/project/8996,簡單一貼，創造整齊的空間-Follia貼紙,林嵩堉,Follia貼紙是一款結合「教育性」、「裝飾性」及「功能性」的貼紙，利用Follia貼紙，便能幫助您輕鬆記住收納櫃、抽屜內繁多的日常生活用品，我們的貼紙結合的標籤紙分類的功能，可以貼黏在家具上，省去您親自寫標籤紙的麻煩，也改善標籤紙本身單調的外觀，利用一看就懂的圖案和鮮豔的色彩，讓分類與辨識不再是件麻煩的事情，使您更有系統地分類日常生活用品。簡單易懂的圖案，可以協助教育孩童，從小養成良好的收納習慣。,$0,"0 / 100,000",0.00%, 剩餘 60 天
https://www.flyingv.cc/project/8754,台灣辣Lé+A(禮盒)！台灣味！,辣市集,本計畫由研發MIT食品產品見長的辣市集食品，結合台灣20年以上食品大廠及35年包裝大廠，一同邀請熱愛台灣味的台灣同胞贊助以「辣味限定」、「全球首創」、「高端獨特」為訴求的《台灣辣Lé+A(禮盒)》！,$0,"0 / 100,000",0.00%, 剩餘 39 天
https://www.flyingv.cc/project/9016,X1– 最佳的醫美術前準備之3D骨骼模型列印機,Addwii 加我,減少整容醫療糾紛的最新利器－3D建模術前準備。 透過X1 3D骨骼模型列印機，協助醫美行業將術前的斷層掃描檔直接作成客製化的3D骨頭模型，幫助醫生做術前評估、更方便與病患及家屬溝通，也能大大提升手術的安全性與精確性、降低手術時間、降低傷口大小、並加快復原的時間。,$0,"0 / 2,559,000",0.00%, 剩餘 55 天
https://www.flyingv.cc/project/8770,3D金屬列印技術講座 — 滾吧! 出走計畫!,鳴泰實業,很多學校在玩3D列印，為什麼學生對3D金屬列印認知卻是少之又少、不了解? 台灣明明有相關設備，學生們為何只能在課本學習、親身接觸不到最新工業技術? 鳴泰實業要讓有意願的學子，在無論是否有管道的情況下去認識3D金屬列印。隨著3D金屬列印的愈趨普及與發展，台灣學子不能只停留在對一般塑料之認識，新的工業技術需要人才去接軌導入，人才的培養更需要時間養成。鳴泰要讓自己的資源分享給全台灣的學子，造就更多未來的新工業菁英、帶領台灣工業進入全新世代!!!,$0,"0 / 10,000",0.00%, 剩餘 32 天
https://www.flyingv.cc/project/9033,一畝田地//留下一片美景,Mayjo Liu,農田是臺灣最美的風景之一！ 但單靠我們薄弱的力量，是無法改變這些農地慢慢被建商收買的可能； 既然無法改變它未來的改變，那就先將這美景收藏起來！ ,$0,"0 / 300,000",0.00%, 最後 58 小時
https://www.flyingv.cc/project/8801,＜TAKAU桑＞--玉荷苞啤酒交朋友計劃,芳境合作社,我們用好水果釀出好啤酒，我們夠透過創新的產品來發揚本土農產，讓世界看見來自福爾摩沙的豐饒果產，品嚐台灣在地滋味的發酵奇蹟。。,$0,"0 / 49,999",0.00%, 剩餘 47 天
https://www.flyingv.cc/project/8614,多孔隙漂浮花盆,李東儒,市面上有許多景觀造景設計主要是讓環境更加美化，增添視覺上的感受，而美化設計主要是創造人為美，保存並修飾自然美；它必須集合許多材料，依其質感、形狀、色澤等變化多端的特性，設計者將這些特性按照美學的基本原則。產品的創意巧思不但突破一般水面上綠美化植栽的限制，也符合現代各國為了節能減碳就地球所推動的綠色產品理念。在空間設計的部分，景觀設計為其中之一，景觀設計中強調的是植物與整個環境的關係美學，遺漏了這區塊整個景觀將會顯的沒有生氣，因為植物所帶來的自然景像，可以使乾澀的景觀活潑起來，具有畫龍點睛的效果。在景觀設計裡包含了許多區塊，本團隊發現其中水上造景部分較單調、無變化，多以噴泉、泳池、旱溪、堤岸為主，而我們利用空氣在水中的向上浮力，以保特瓶做為浮體，獨立亦可以像積木般的組合而成為一種多采多姿的植栽畫面。其中的特色是不用直接接觸水面而怕植物根部爛掉。本團隊構思一種結構簡單、造價低、不用澆水與養護的漂浮式花盆。其技術考量内容包括：(1)一種密閉中空具有高浮力的花盆結構設計，(2)一種耐候性佳且可從浮體下面汲起適量的水分供植物吸收的多孔隙結構陶瓷，(3)下雨天時可將容器內的積水快速流出的排水機構。研究中我們發現沒有任何人工澆灌的前提下進行可行性評估，獲得是當水分而變得生氣盎然，隨後便花苞逐漸綻放且一直維持著美麗花開的畫面，這些結果證明了本創意構想的可行性。,$0,"0 / 100,000",0.00%, 剩餘 14 天
https://www.flyingv.cc/project/8657,平權世代，從新開始,台灣平權權益推動聯盟,在現今的社會當中，平權兩個字，想必大家都是特別的清楚，我們將要計畫以文宣已及明信片做為媒介，向大家說明平權的實質意義，並經由聯盟志工在全台做文宣的發放，聯盟目標為持續推動台灣相關平權法案，並經由文宣來達到協助大家認知實質平權價值 以避免因散布不實之內容導致對法案價值觀扭曲。,$0,"0 / 250,000",0.00%, 剩餘 41 天
